"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1881884492434149554","Thu Jan 23 00:31:38 +0000 2025","0","@detikcom Ngurus negara hanya fokus di makan siang gratis...","1882224639885324386","","detikcom","in","","0","0","0","https://x.com/rendrasejati/status/1882224639885324386","2677966309","rendrasejati"
"1882077920010936750","Wed Jan 22 14:48:38 +0000 2025","0","makan siang gratis dr bunda ana terima kasih bunda ana tidak terima kasih prabowo https://t.co/EpNkUsosPG","1882077920010936750","https://pbs.twimg.com/media/Gh5746jbsAA11oG.jpg","","in","she/her | ENG/IDN/KOR","0","0","0","https://x.com/junshuapop/status/1882077920010936750","1291636384705347586","junshuapop"
"1882077720114589740","Wed Jan 22 14:47:50 +0000 2025","1","#reposted @kemendespdt #SobatDesa untuk meningkatkan inovasi dan produktivitas demi mendukung program makan siang bergizi gratis Mendes PDT Yandri mengajak warga desa untuk mendukung hal tersebut. Bagaimana caranya? https://t.co/6CQDNYsmc8","1882077720114589740","https://pbs.twimg.com/media/Gh57lAqbgAA0491.jpg","","in","Palangka Raya","0","1","0","https://x.com/dpmdkalteng/status/1882077720114589740","1512594544805638146","dpmdkalteng"
"1882073319165284685","Wed Jan 22 14:42:38 +0000 2025","1","@wattpadmenfess_ dengerin gue: makan siang gratis ^_^","1882076410925453498","","wattpadmenfess_","in","Munich, Bavaria","0","2","0","https://x.com/gemeinschweft/status/1882076410925453498","1538921271727034368","gemeinschweft"
"1881976006971732477","Wed Jan 22 14:42:15 +0000 2025","0","@UpdateBolabola Inget oy. Deddy Cobuzier diserang abis abisan gara gara statement makan siang gratis. Sekarang dikeluarin lagi konten bola supaya kita malah saling ribut.","1882076313995059562","","UpdateBolabola","in","","0","0","0","https://x.com/matabolaID/status/1882076313995059562","1855925067173232640","matabolaID"
"1882074040799797638","Wed Jan 22 14:33:13 +0000 2025","0","Kalo program makan siang gratis dikelolanya sama sigewinne pasti akan sejahtera","1882074040799797638","","","in","She/her, READ RENTRY BYF ","0","0","0","https://x.com/heifzou/status/1882074040799797638","1755596788206387200","heifzou"
"1882073945371009083","Wed Jan 22 14:32:50 +0000 2025","0","Diluar Klok memang salah tapi podcast Cahyadi ini jelas buat mengalihkan isu opini doi soal makan siang gratis yg blunder. Statement Klok ini udah lama kok dan ya biasa-biasa aja. Tapi ditangan sang koki ahli opini publik digoreng sedemikian rupa.","1882073945371009083","","","in","England, AR","0","0","0","https://x.com/satchriana_/status/1882073945371009083","1440477691","satchriana_"
"1881996837030383838","Wed Jan 22 14:25:12 +0000 2025","0","@StefanAntonio__ Makan siang gratis jadinya.","1882072022555238887","","StefanAntonio__","in","","0","0","0","https://x.com/cakyono3/status/1882072022555238887","2284000547","cakyono3"
"1882068902106247621","Wed Jan 22 14:18:18 +0000 2025","3","@Info_SerieA Aya rasa si keramaian ttg makan siang gratis yg bikin dia dirujak ga akan ilang gt aja blm lg ditambah livy dkk yg mulai bergerak karena kesel jg sama kelakuan beliau","1882070287065432206","","Info_SerieA","in","","0","1","1","https://x.com/wobowobow/status/1882070287065432206","978880488092917762","wobowobow"
"1882066614172188840","Wed Jan 22 14:03:42 +0000 2025","2","tadi siang gue company visit ke salah satu pabrik susu di sukabumi. pas lagi ngeliatin mesin2 muter factory gallery ada ruangan yang dibiarin kosong gak ada mesinnya. gua baru aja nengok tiba-tiba pemandunya nyaut menggelegar. KALIAN TAU SUSU MAKAN GRATIS PAK PRABOWO? ","1882066614172188840","","","in","","0","1","0","https://x.com/pandanbirahi/status/1882066614172188840","1873977096370114560","pandanbirahi"
"1882065540564578747","Wed Jan 22 13:59:26 +0000 2025","2","Suara2 akar rumput setidaknya orang2 2 rumah kanan kiri dari rumahku ngapain makan siang gratis itu piringnya dicuci tidak kita tidak tahu Seru sekali melihat ibu2 kamlung mengeluarkan sinismenya","1882065540564578747","","","in","Tridadi, Sleman","0","0","0","https://x.com/aquajetttt/status/1882065540564578747","1012504178021679104","aquajetttt"
"1882065147021468011","Wed Jan 22 13:57:52 +0000 2025","0","Segala aspek di dramatisir dri makan siang gratis sampe sepak bola scara tdk lgsung negara menskenariokan sgala hal yg memang sling bersentuhan agar para anjing2 di gedung2 pemerintahan kenyang bosen berita kitu waeeeeeeeeeeeeeee ","1882065147021468011","","","in","","0","1","0","https://x.com/zazizuzefi/status/1882065147021468011","1781234028382982144","zazizuzefi"
"1882063911559811469","Wed Jan 22 13:52:58 +0000 2025","0","Ada banyak kasus kaya gini terus yg di fokusin adalah kasih makan siang gratis????????","1882063911559811469","","","in","","0","0","0","https://x.com/gyuraam/status/1882063911559811469","1841501904922386432","gyuraam"
"1882022723255210241","Wed Jan 22 13:48:33 +0000 2025","0","@BaseBDG Bagaimana makan siang gratis untuk anak/adik/keponakan/diri sendiri puas?","1882062802380259832","","BaseBDG","in","Banten, Indonesia","0","0","0","https://x.com/riohlmn/status/1882062802380259832","1439937122","riohlmn"
"1881624433489842344","Wed Jan 22 13:47:24 +0000 2025","0","@Mdy_Asmara1701 duit makan siang gratis lu pake buat gaji mereka ajaa @prabowo","1882062513631842800","","Mdy_Asmara1701","in","","0","0","0","https://x.com/k0dokngorek/status/1882062513631842800","1012005145431773184","k0dokngorek"
"1882061552951624165","Wed Jan 22 13:43:35 +0000 2025","0","Did you know ? PIK yang gerbang depannya ada naganya diisi siapa ? Orang mainland Cina ️ maybe balas budi pemerintah soal kereta cepat atau gimana. Ga ada makan siang yg gratis. Disana promosinya jor2an dibilang wilayah paling aman karna isinya pos2 militer sama polisi","1882061552951624165","","","in","","0","0","0","https://x.com/MaueskrimCake/status/1882061552951624165","294378017","MaueskrimCake"
"1882045089406722406","Wed Jan 22 13:31:16 +0000 2025","3","@WongAlasRoban @AiraNtieReal @akuntwiter968 @AlexAleg99 @bamssoesilo1302 @benings_tj2 @bread_selling @C0klatpuding @C_D3pp @choymarkochoy @cung_alberto @Dpram_Balik @Flyingfighter27 @ferizandra @Gank_Of_Petojo @6undul0h @AkunKokGitu15 @gloriahermawan @Iconman221 Wah selamat yg di traktir makan malam gratis Aku nunggu makan siang gratis aja deh","1882058451754627102","","WongAlasRoban","in","Indonesia","0","1","0","https://x.com/SaQiLaNita/status/1882058451754627102","1741486779801464832","SaQiLaNita"
"1882057350510710895","Wed Jan 22 13:26:53 +0000 2025","13741","Pinter dia buat nyebokin blunder soal makan siang gratis.","1882057350510710895","","","in","Indonesia","40","157","2604","https://x.com/mildandaru/status/1882057350510710895","81307919","mildandaru"
"1881952792899961247","Wed Jan 22 13:26:50 +0000 2025","1","@LexMarteg Gak ade kabar nye Krna mental nye udeh kena makan siang gratis Dalem bener..","1882057337957155177","","LexMarteg","in","Depok, Jawa Barat","0","1","0","https://x.com/RizkiR4madani/status/1882057337957155177","1140084771453714432","RizkiR4madani"
"1881941432879194533","Wed Jan 22 13:26:49 +0000 2025","1","@aingriwehuy Dalam Minggu ini pasti banyak narasumber diundang pastinya untuk mengalihkan perhatian dari makan siang gratis heheh","1882057331606966312","","aingriwehuy","in","Yogyakarta","0","0","0","https://x.com/Eja10_geos/status/1882057331606966312","1917583392","Eja10_geos"
"1881562315117732306","Wed Jan 22 13:25:48 +0000 2025","0","@HabisNontonFilm lebih berat ini drpd menu makan siang gratis https://t.co/kEsBEnCw6d","1882057077230842219","https://pbs.twimg.com/media/Gh5o7tUbcAAbgHg.jpg","HabisNontonFilm","in","","0","0","0","https://x.com/azzarajn/status/1882057077230842219","1669322902397923333","azzarajn"
"1882050641234895203","Wed Jan 22 13:20:29 +0000 2025","11","@ketawamelem tidak ada makan siang gratis","1882055739528864034","","ketawamelem","in","","0","1","0","https://x.com/paipiapaipia/status/1882055739528864034","345252211","paipiapaipia"
"1882007330034008545","Wed Jan 22 13:13:08 +0000 2025","12","@teramakasih Mungkin diksi jagung bakar adalah spill untuk program makan siang gratis. Visioner.","1882053889236873448","","teramakasih","in","Sawangan, Indonesia","0","0","0","https://x.com/gusghulam/status/1882053889236873448","601589541","gusghulam"
"1882049412165403112","Wed Jan 22 13:10:30 +0000 2025","4","@newIding30 @Ary_PrasKe2 @TOM5helby @TomCruzz555 @AlexanderOscar5 @EviDrajat @Masyanto_313 @wiyantokdr54 @parwaty_rizky @SPrabawanta @zodotz @BM7NOGO @LexMarteg @Marketing128998 @Muhamma87797214 @SimamoraGordon Mane ade makan siang gratis di restoran mewah Abah..","1882053226977222668","","newIding30","in","Depok, Jawa Barat","0","0","0","https://x.com/RizkiR4madani/status/1882053226977222668","1140084771453714432","RizkiR4madani"
"1881296456956703150","Wed Jan 22 13:09:50 +0000 2025","0","@kimnleehan kamu mau truck makan siang gratis?","1882053058089410803","","kimnleehan","in","2002 — ☆","0","0","0","https://x.com/ewonbint/status/1882053058089410803","508253686","ewonbint"
"1881958730830590461","Wed Jan 22 13:08:30 +0000 2025","1","@unmagnetism biar mslh makan siang gratis pada ga dibahas lagi","1882052723862073478","","unmagnetism","in","Yogyakarta","0","0","0","https://x.com/dimkim_/status/1882052723862073478","598215072","dimkim_"
"1881883114747883788","Wed Jan 22 13:07:06 +0000 2025","0","@diaryofthelady WKWKWKWK menu makan siang paling mahal ini sih gak gratis ya","1882052371242713365","","diaryofthelady","in","INA🇮🇩","0","1","0","https://x.com/chicagopizzzzza/status/1882052371242713365","1186221141804765184","chicagopizzzzza"
"1882051710983840254","Wed Jan 22 13:04:29 +0000 2025","1","(ruanswer) kak ruuu gimana pendapat mas nar tentang si botak aka deddy corbuzier yang ngomenin makan siang gratis? dari semenjak dia bikin podcast gt si mas nar udah ngeblockir sih soalnya gak penting :v terus skrg liat kelakuannya cuma ke https://t.co/e5evrt83AD","1882051710983840254","","","in","mute (ruanswer)","0","0","0","https://x.com/wonderphuw/status/1882051710983840254","1277253192120545282","wonderphuw"
"1882049132451533221","Wed Jan 22 13:02:04 +0000 2025","0","@kecoaagiling @besprendora @enhypendepok @jakebondol @jayriners @private_theana @youngforself @rantkekasihjake @jungwonpacarodi @jinodecelis gw lagi bagiin makan siang gratis","1882051104143532224","","kecoaagiling","in","Japan","0","1","0","https://x.com/taylorakabuming/status/1882051104143532224","1776996705961123840","taylorakabuming"
"1882050177646870538","Wed Jan 22 12:58:23 +0000 2025","0","Semua berawal dari Makan Siang Gratis BABI","1882050177646870538","","","in","","0","0","0","https://x.com/nicedime/status/1882050177646870538","1740987063590346752","nicedime"
"1882047617817100515","Wed Jan 22 12:48:13 +0000 2025","0","Makan siang gratis https://t.co/Na8VPOeuQE","1882047617817100515","https://pbs.twimg.com/media/Gh5gTW0aoAAmO-x.jpg","","in","Medan till im gone.","0","0","0","https://x.com/SuperMeaW90/status/1882047617817100515","1542277142","SuperMeaW90"
"1881849416954552363","Wed Jan 22 12:43:30 +0000 2025","0","@OxLaMasia nah itu yg sering gw bilang makan siang gratis tu ga efektif.. dari pada ngebeut bikin makan siang gratis supaya kualitas gizi tu anak2 teroenuhi mending perbaiki dulu kualitas hidup rakyatnya.. gw pusing jir ngeliat tata kelola ni negara tembak pucuk tu ikn buat apaan lg ","1882046432775131536","","OxLaMasia","in","","0","0","0","https://x.com/Bro1234s/status/1882046432775131536","1842846676081643520","Bro1234s"
"1881970062757900430","Wed Jan 22 12:40:51 +0000 2025","0","@v_frontline_pc Ada yang lagi ngegoreng Marck Klok buat pengalihan isu blunder makan siang gratis ","1882045763607576811","","v_frontline_pc","in","","0","0","0","https://x.com/Efananugrah/status/1882045763607576811","3248610518","Efananugrah"
"1882026626973843808","Wed Jan 22 12:39:59 +0000 2025","403","@labiebsadat Diluar Klok memang salah tapi podcast Cahyadi ini jelas buat mengalihkan isu opini doi soal makan siang gratis yg blunder. Statement Klok ini udah lama kok dan ya biasa-biasa aja. Tapi ditangan sang koki ahli opini publik digoreng sedemikian rupa. Smart pipel taek","1882045546078278053","","labiebsadat","in","","2","8","31","https://x.com/kadisparti/status/1882045546078278053","1749911753117646848","kadisparti"
"1882045128824811630","Wed Jan 22 12:38:20 +0000 2025","0","Pribumi di adu domba masif dengan rezim antek China di dukung buzzerRp90M dengan pilkada pilpres agama WNA China keruk emas nikel dan SFA lainnya Indonesia luar biasa hasil dua orang China senilai 1.320 T nikel . Makan siang nya hutang ke China di citrakan Gratis ? https://t.co/BGdbzXx4HB","1882045128824811630","https://pbs.twimg.com/media/Gh5eEGXacAEsSp_.jpg","","in","","0","0","0","https://x.com/alfatih212426/status/1882045128824811630","1667213278240706560","alfatih212426"
"1881923509221552229","Wed Jan 22 12:23:32 +0000 2025","1","@Japsathub @msaid_didu Makan siang gratis dari ras terkuat...","1882041405625029017","","Japsathub","in","Lingga, Indonesia","0","0","0","https://x.com/hulkboy1038816/status/1882041405625029017","1838066921222336512","hulkboy1038816"
"1882040657264644582","Wed Jan 22 12:20:33 +0000 2025","28","Ini Baru Makan Siang Gratis Bergizi https://t.co/F8AGICKDXa","1882040657264644582","https://pbs.twimg.com/ext_tw_video_thumb/1882040599819538432/pu/img/iOXBQhPcd2WbX-GE.jpg","","in","","0","2","8","https://x.com/Boediantar4/status/1882040657264644582","1383750727575605257","Boediantar4"
"1881880641719214563","Wed Jan 22 12:19:32 +0000 2025","0","@SafariLiiz Mau kamu masakin makan siang gratis nya 🆗️🆗️","1882040399331754383","","SafariLiiz","in","Roleplaying Purposes Only","0","0","0","https://x.com/SafariMinji/status/1882040399331754383","2436765529","SafariMinji"
"1881990916552225267","Wed Jan 22 12:16:40 +0000 2025","0","@Idho09 Isu makan siang gratis dan isu pagar laut. 2 masalah teralihkan","1882039679471816904","","Idho09","in","","0","0","0","https://x.com/herri_setiawn/status/1882039679471816904","1759473229763411968","herri_setiawn"
"1881753610725560524","Wed Jan 22 12:15:19 +0000 2025","0","@Zay34562 @nahdlatululama kemana NU ??? Masih sibuk bantuin cari dana Makan Siang Gratis ya ?","1882039339447959689","","Zay34562","in","JKT-BDG-TSM","0","0","0","https://x.com/HerryHerlamba10/status/1882039339447959689","1272223346596311041","HerryHerlamba10"
"1881880641719214563","Wed Jan 22 12:10:00 +0000 2025","0","@SafariMinji Ayo besok mau makan siang gratis atau dari aku?","1882037998487024016","","SafariMinji","in","2004","0","1","0","https://x.com/SafariLiiz/status/1882037998487024016","4157068874","SafariLiiz"
"1879219113815687635","Wed Jan 22 12:08:17 +0000 2025","0","@BosPurwa @Fahrihamzah @prabowo Ndobos kabeh. Makan siang aja gak gratis apalagi rumah.... Prett lah.","1882037569388716447","","BosPurwa","in","Kota Bogor, West Java","0","0","0","https://x.com/wong_clayten/status/1882037569388716447","3139555602","wong_clayten"
"1882035201158918367","Wed Jan 22 11:58:53 +0000 2025","0","Makan siang gratis tidak boleh difoto","1882035201158918367","","","in","","0","0","0","https://x.com/garamkuadrat/status/1882035201158918367","946906005933133824","garamkuadrat"
"1881958730830590461","Wed Jan 22 11:54:09 +0000 2025","0","@unmagnetism terlepas dari problem sty&amp;klok si botak squidward dia cari celah buat lepas dari statment sebelum nya soal anak gak suka makan siang gratis","1882034010601500744","","unmagnetism","in","Kota Makassar","0","0","0","https://x.com/AidilAksa08/status/1882034010601500744","1680494096589406208","AidilAksa08"
"1881923772028231843","Wed Jan 22 11:53:44 +0000 2025","0","@mas_veel @shda_agatha_ Kayaknya yg ditunjuk di gambar bener deh...itu tertulis 3 juta lebih m². Salahnya dimana? Dia gak nulis 3 juta hektar.... Loe sdh ambil jatah makan siang gratis?","1882033905450270980","","mas_veel","in","Jakarta","0","0","0","https://x.com/oerit/status/1882033905450270980","173151594","oerit"
"1881691436971909487","Wed Jan 22 11:52:58 +0000 2025","8","@dewiirawan13 Kasih tau sama si Deddy itu makan siang TIDAK GRATIS karena sumber keuangannya APBN uang negara berarti UANG RAKYAT..! Jadi wajar saja kalo anak SD itu bicara jujur enak atau gak enak lha wong duitnya dewek..! ***","1882033715502878799","","dewiirawan13","in","West Java, Indonesia","0","0","0","https://x.com/tetengkusjiadi/status/1882033715502878799","1764654171536662528","tetengkusjiadi"
"1882033104388538739","Wed Jan 22 11:50:33 +0000 2025","0","WADUH ... APALAGI NIH .... MAKAN GRATIS DARI UTANGAN CHINO KOK ANCAM2 ... ‍ Heboh Orang Tua Siswa Diminta Iuran Rp 2 65 Juta Untuk Makan Siang Gratis Guru KLIK https://t.co/Ap1Yu7iXzj https://t.co/wgzrIlfe8p #menembusbatas #makangratis @prabowo #ancaman https://t.co/xwrlquo3FQ","1882033104388538739","https://pbs.twimg.com/media/Gh5TIj2acAEH_Zx.jpg","","in","Medan Kota, Indonesia","0","0","0","https://x.com/BudhySanto84754/status/1882033104388538739","1705565954846138368","BudhySanto84754"
"1881897085945160049","Wed Jan 22 11:48:17 +0000 2025","0","@SafariHanbin Demiapa ga antre makan siang gratis","1882032533275279375","","SafariHanbin","in","Roleplaying Purposes Only","0","0","0","https://x.com/SafariMinji/status/1882032533275279375","2436765529","SafariMinji"
"1882032231096742088","Wed Jan 22 11:47:05 +0000 2025","0","Eh dagu Fir'aun lu pikir podcast sama asisten STY bakalan ngebuat orang lupa sama ke tololan lu soal makan siang gratis. Kagak bangsat!","1882032231096742088","","","in","","0","0","0","https://x.com/kiokio878/status/1882032231096742088","1595730149575888896","kiokio878"
"1882006012905066900","Wed Jan 22 11:46:42 +0000 2025","0","@ifsleep_ Masak untuk makan siang gratis","1882032136569688418","","ifsleep_","in","+62","0","1","0","https://x.com/Siro_gane/status/1882032136569688418","79664694","Siro_gane"
"1881369105103749579","Wed Jan 22 11:41:51 +0000 2025","0","@prabowo Saran saya untuk urusan makan gratis siswa dan santri baiknya tiap jumat siang saja. Programnya jumat berkah. Atau bisa dua pekan sekali. Biar tertata dengan baik dan teratur serta maksimal","1882030915414880745","","prabowo","in","","0","0","0","https://x.com/shalawatchannel/status/1882030915414880745","817624671822684161","shalawatchannel"
"1882030037060526458","Wed Jan 22 11:38:21 +0000 2025","0","mending program tidur siang drpd makan siang gratis. kyk sekolah smp gue skrg nerapin program tidur siang pls keren bgt program ini emang udh dilakuin di negara maju kek jepang dan itu terbukti efektif untuk kesegaran otak jd lebih bagus dalam menerima pembelajaran","1882030037060526458","","","in","rant ","1","0","0","https://x.com/lallettra/status/1882030037060526458","1322595944882270208","lallettra"
"1881978109320442236","Wed Jan 22 11:21:43 +0000 2025","49","@OghieGigs - keluar dari dundee dengan alasan mau pensiun setelah dilepas malah gabung psm - keluar dari psm agar proses naturalisasinya dapat dipermudah dengan gabung persija - keluar dari persija secara tiba2 karena tawaran uang tetap kawal makan siang gratis ini cuma pengalihan isu","1882025848058101914","","OghieGigs","in","","0","2","4","https://x.com/alhamduIilah/status/1882025848058101914","980673568965971969","alhamduIilah"
"1882025728008716484","Wed Jan 22 11:21:14 +0000 2025","1","aku mau bambyeol mau phamdori mau hanini aku mau semuaaa BERI AKU MAKAN ️ tunggu tanggal mainnya by aku kasih km makan siang gratis (dijamin lezat dan bergizi) https://t.co/4OKe31hXr9","1882025728008716484","","","in","RPF | Brisbane, Queensland","0","0","0","https://x.com/nadizws/status/1882025728008716484","1694356179068260352","nadizws"
"1881975748640276964","Wed Jan 22 11:20:09 +0000 2025","1","@idextratime Pengalihan isu ngatain anak kecil ttng makan siang gratis secara si botak lulusan psikologi ","1882025455823548841","","idextratime","in","Rüdersdorf bei Berlin, Deutsch","0","0","0","https://x.com/ayp_11007/status/1882025455823548841","1531434474","ayp_11007"
"1882025426383745038","Wed Jan 22 11:20:02 +0000 2025","226","Luangkan waktu akhir pekan kamu karena di tanggal 25 Januari nanti akan ada acara kumpul-kumpul seru sambil makan siang b̶e̶r̶g̶i̶z̶i̶ ̶g̶r̶a̶t̶i̶s̶ bareng Sherlockian! ️‍️ Informasi lebih lanjut bisa langsung kontak narahubung di e-pamflet yaa~ see ya there! https://t.co/C5uu5EX1dv","1882025426383745038","https://pbs.twimg.com/media/Gh5MI2WaEAAIWlW.jpg","","in","Beika City","42","16","39","https://x.com/conanfansclub/status/1882025426383745038","406844569","conanfansclub"
"1882024353933693063","Wed Jan 22 11:15:46 +0000 2025","45"," MAKAN SIANG G̶R̶A̶T̶I̶S̶ BAYAR MASING-MASING Siapa nih yang nanti datang ke Event JKT48 26th Single Personal Meet and Greet Festival tanggal 8 Februari 2025? Tapi sampai saat ini dan detik ini kalian masih bingung mau makan apa di sana? tenang aja karna minLux baik https://t.co/UIHUKl1MXZ","1882024353933693063","https://pbs.twimg.com/media/Gh5LLMza0AAvDqD.jpg","","in","","5","3","14","https://x.com/Astralux_OFC/status/1882024353933693063","1852257206722531328","Astralux_OFC"
"1880459086896198038","Wed Jan 22 11:12:20 +0000 2025","0","@dontgoawayy_ @prabowo waw kren sekali. km dom mana? tutor dpt makan siang gratis kek gt dong bangg","1882023488602677535","","dontgoawayy_","in","","0","0","0","https://x.com/abctgeloo/status/1882023488602677535","1491644522203578370","abctgeloo"
"1881874840371786113","Wed Jan 22 11:11:13 +0000 2025","0","@nighhtride Tetep keren kok walaupun lemes bgt kaya belum dpt makan siang gratis.","1882023205449388094","","nighhtride","in","","0","0","0","https://x.com/spotiwayy/status/1882023205449388094","1185061172975820800","spotiwayy"
"1882016991353114840","Wed Jan 22 10:55:44 +0000 2025","0","@space5daniel makan siang gratis","1882019308890657110","","space5daniel","in","Gambir, Indonesia","0","1","0","https://x.com/SpaceOfMail/status/1882019308890657110","2875882034","SpaceOfMail"
"1881972669660488133","Wed Jan 22 10:55:36 +0000 2025","0","@space5jacob Apa aja asal bukan makan siang gratis.","1882019274971337126","","space5jacob","in","","0","1","0","https://x.com/space0blanca/status/1882019274971337126","4838040255","space0blanca"
"1881933892913127669","Wed Jan 22 10:53:58 +0000 2025","0","@linguisstik yap! tapi bukan makan siang gratis ","1882018867389837435","","linguisstik","in","Nishiru Mayu ","0","1","0","https://x.com/aaddify/status/1882018867389837435","2465808955","aaddify"
"1882017559635206251","Wed Jan 22 10:48:47 +0000 2025","0","pinter juga nyari pendukung lagi abis kena hujat gegara mau nampolin anak orang perkara makan siang gratis","1882017559635206251","","","in","","0","0","0","https://x.com/igelaa_/status/1882017559635206251","1593432728367640577","igelaa_"
"1881695894007111910","Wed Jan 22 10:45:15 +0000 2025","0","@tham878 Rakyat memangis ditengah mengap2 nya mewujidkan program makan siang gratis malah uang di hambur2 kan utk proyek ambisius mulyono","1882016672904843697","","tham878","in","","0","0","0","https://x.com/aprizalichal10/status/1882016672904843697","1832802418196877312","aprizalichal10"
"1871400508717477930","Wed Jan 22 07:43:00 +0000 2025","0","@wonnyoucg Ayo kita melokal sambil ongkang-ongkang kaki di sana. Kopi tubruk rasanya pait banget terus naikin asam lambung. Kamu sendiri kuat minum itu? Mau dong. Sekalian menjalankan program makan siang gratis. Itu si SuA tapi akhir-akhir ini aku juga mulai belajar masak. ","1881970808568033736","","wonnyoucg","in","きのえ • 221-B • VL-40-LURA.","0","1","0","https://x.com/MINJIEU_/status/1881970808568033736","1304775633076011008","MINJIEU_"
"1881952728060166158","Wed Jan 22 07:36:29 +0000 2025","1","@kompascom insiatif pemerintah tapi implikasinya sudah kerasa? jadi tameng pemerintah ? Memang ada makan siang gratis?","1881969167420760132","","kompascom","in","Tegal - Central Java","0","0","0","https://x.com/whitedodo/status/1881969167420760132","161587620","whitedodo"
"1881849416954552363","Wed Jan 22 07:26:43 +0000 2025","0","@OxLaMasia Seperti nya harus di data ulang di sekolah bagi anak2 yg mampu tidak usah diberikan makan siang gratis","1881966708694638778","","OxLaMasia","in","indonesia","0","0","0","https://x.com/Wage_Esuk/status/1881966708694638778","3046442101","Wage_Esuk"
"1881966687702139356","Wed Jan 22 07:26:38 +0000 2025","0","Keren neh Bocil2 SMP berani ngeledekin si Wowo soal Makan Siang Gratis https://t.co/LYuPllCMxE","1881966687702139356","https://pbs.twimg.com/ext_tw_video_thumb/1881966657943502848/pu/img/hGyo5db3OKX6px5U.jpg","","in","Ibu Kota Nebeng ","0","0","0","https://x.com/fufu__fafa/status/1881966687702139356","1815889804632154115","fufu__fafa"
"1881964350455603671","Wed Jan 22 07:22:40 +0000 2025","1","ㅤ Dengan bergegas dia bersiap-siap dan menuju ruang latihan sambil membawakan makan siang. WhatsApp : ONETOVERSE. Cuy ada maksi gratis dari gue Di ruang latihan [sent 4 photos] ㅤ https://t.co/xr1p0PZrR5","1881965688702787711","https://pbs.twimg.com/media/Gh4V0edaMAENzJL.jpg","KERAPUHANABADI","in","Bersama Kieran kulalui semua elegi. Meski yang kudapat sepanjang hari ialah cacian, hinaan, dan makian tanpa henti. Ketahuilah: aku tak kan mati.","3","0","2","https://x.com/KERAPUHANABADI/status/1881965688702787711","1277053945320361984","KERAPUHANABADI"
"1881675884605931804","Wed Jan 22 07:03:03 +0000 2025","0","@Paradisegency Apakah ini tanda-tanda datangnya voucher makan siang gratis???","1881960751860199791","","Paradisegency","in","sçꝍʊƗz","0","1","0","https://x.com/minn___ju/status/1881960751860199791","1535663052129189888","minn___ju"
"1881960040669876648","Wed Jan 22 07:00:13 +0000 2025","0","ga boleh kebanyakan MSG (makan siang gratis)","1881960040669876648","","","in","","0","0","0","https://x.com/alit_hyuni/status/1881960040669876648","814103783592472576","alit_hyuni"
"1881958655609975135","Wed Jan 22 06:59:44 +0000 2025","0","@memoir1998s GAKKUAT BENCI BGT WKWKWK KM KAN BA MAKAN SIANG GRATIS MAREAH ","1881959917839654943","","memoir1998s","in","19, rl thingy","0","1","0","https://x.com/bodacioushewd/status/1881959917839654943","1707197200869302272","bodacioushewd"
"1881959108968079669","Wed Jan 22 06:56:31 +0000 2025","0","Bro pikir bisa menutup kegaduhan makan siang gratis dengan isu sepakbola. Oooh tidak semudah itu botaaaak","1881959108968079669","","","in","Sleman","0","0","0","https://x.com/ardhilaksonoo/status/1881959108968079669","71494359","ardhilaksonoo"
"1881959085261934651","Wed Jan 22 06:56:25 +0000 2025","1","*Kapolda Sulsel Bersama Pj Gubernur Pantau Pemberian Makan Siang Gratis Bergizi di SMAN 9 Jeneponto* Kapolda Sulawesi Selatan Irjen Pol. Yudhiawan S.H. S.I.K. M.H. https://t.co/EApjGufLhy. #PolriDukungKetahananPangan https://t.co/bCdCvwimfc","1881959085261934651","https://pbs.twimg.com/media/Gh4PtOTbYAAiK1P.jpg","","in","","0","0","0","https://x.com/PolsekSaw1/status/1881959085261934651","1419798796192550914","PolsekSaw1"
"1881958725004791824","Wed Jan 22 06:54:59 +0000 2025","25","Hari Ke-2 Makan Bergizi Gratis Di Papua Senyum Manis Anak-anak Papua saat Nikmati Makan Siang Gratis Santap dengan Lahap #PapuaTolakOPM #OPMPelanggarHAM #PapuaIndonesiaCintaDamai #PapuaDamaiTanpaOPM https://t.co/fQsEN7X5oG","1881958725004791824","https://pbs.twimg.com/ext_tw_video_thumb/1881958615898357760/pu/img/TqwMGMXhG71Ty9bT.jpg","","in","","0","0","0","https://x.com/RosnawatiC72215/status/1881958725004791824","1858832007146749952","RosnawatiC72215"
"1881958718516109446","Wed Jan 22 06:54:58 +0000 2025","19","Hari Ke-2 Makan Bergizi Gratis Di Papua Senyum Manis Anak-anak Papua saat Nikmati Makan Siang Gratis Santap dengan Lahap #PapuaTolakOPM #OPMPelanggarHAM #PapuaIndonesiaCintaDamai #PapuaDamaiTanpaOPM https://t.co/U9Lf1G3rZk","1881958718516109446","https://pbs.twimg.com/ext_tw_video_thumb/1881958560529326080/pu/img/F_1HkvB--xUru6_k.jpg","","in","","0","0","0","https://x.com/sitompul_m47492/status/1881958718516109446","1858815263858372608","sitompul_m47492"
